0 | 2023-01-13T01:00:00 | Run | BS 2km+ 5km(tempo progowe, na tętno 163-165)+1km BS+3km( na tetno 163-165)+1-2km truchtu | 60 | 0 | 154 | 167 | 0 | 0 | 0 | 0 | 0 | 11 | 3.816 | 12300 | Mega wysokie tętno, 5km/162/3:56, 3km/162/3:53, lekko czuję prawego Achillesa, po bieganiu czuję mocniej biodro
0 | 2023-01-13T02:00:00 | WeightTraining | Nogi + ręce | 70 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-01-14T01:00:00 | BackcountrySki | Małe Ciche x 8 | 170 | 20 | 136 | 166 | 0 | 0 | 0 | 0 | 0 | 1620 | 0 | 19200 | lekko czuję prawego Achillesa, nadal czuję biodro
0 | 2023-01-15T01:00:00 | Run | Tlen 140 | 60 | 140 | 141 | 146 | 0 | 0 | 0 | 0 | 0 | 10 | 3.508 | 11600 | Trochę czuję prawego Achillesa, lewa stopa bardzo dobrze po skiturach, nadal czuję biodro, wieczorem czuję ukłucie w lewej kostce po zewnętrznej stronie - impuls nerwowy bardzo nieprzyjemny
0 | 2023-01-16T01:00:00 | Run | BS 3km+10x400(1.08-12)/400 truchtu+1-2km BS | 55 | 60 | 149 | 177 | 0 | 0 | 0 | 0 | 0 | 6 | 3.802 | 10900 | interwały po 1'16, REHABILITACJA - biodro, po treningu czuję biodro, z łydkami dużo lepiej, delikatnie czuję lekkie ukłucie tak jak wczoraj
0 | 2023-01-16T02:00:00 | WeightTraining | Ręce + core | 60 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-01-18T01:00:00 | Run | BS 3km+3x3km(tempo 3.40)/2min odpoczynku+1-2kmBS | 60 | 120 | 159 | 176 | 0 | 0 | 0 | 0 | 0 | 6 | 3.968 | 12600 | Bardzo mocny wiatr, przeziębiony, z biodrem dużo lepiej, z kostkami też lepiej, troszkę czuję Achillesa
0 | 2023-01-18T02:00:00 | WeightTraining | Ręce + core + łydki + pośladki  | 65 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | przeziębiony, delikatnie czuję prawego Achillesa
0 | 2023-01-19T01:00:00 | Run | Tlen 140 | 50 | 60 | 139 | 144 | 0 | 0 | 0 | 0 | 0 | 8 | 3.401 | 9200 | REHABILITACJA - biodro, Przeziębiony, nadal czuję ten nerw w lepiej kostce podczas rozciągania Achillesa
0 | 2023-01-20T01:00:00 | WeightTraining | Ręce + łydki + pośladki | 70 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Przeziębiony, nadal czuję ten nerw w lepiej kostce podczas rozciągania Achillesa
0 | 2023-01-21T01:00:00 | BackcountrySki | Małe Ciche x 9 | 190 | 30 | 146 | 165 | 0 | 0 | 0 | 0 | 0 | 1846 | 0 | 22200 | przeziębiony
0 | 2023-01-22T01:00:00 | Run | Tlen po Lasku | 95 | 40 | 144 | 165 | 0 | 0 | 0 | 0 | 0 | 509 | 2.976 | 13400 | przeziębiony, niskie tętno, bardzo ślisko, dużo śniegu, Pod koniec już czuję kostkę, nadal czuję ten nerw w lepiej kostce podczas rozciągania Achillesa
0 | 2023-01-22T02:00:00 | Swim | Technika (czucie wody + 6x25nogi)  | 45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1100 | 
0 | 2023-01-23T01:00:00 | Run | Regeneracja  | 60 | 60 | 136 | 142 | 0 | 0 | 0 | 0 | 0 | 8 | 3.484 | 11300 | przeziębiony, REHABILITACJA - nerw w stopie, delikatnie czuję lekkie ukłucie tak jak wczoraj
0 | 2023-01-24T01:00:00 | Run | rozruch 3km i interwały 400-600-800-800-600-400/ na przerwach 1-1,5min, tempo na 800 około 3.30-35, na innych odcinkach czut szybciej | 55 | 130 | 146 | 175 | 0 | 0 | 0 | 0 | 0 | 6 | 3.703 | 10200 | przeziębiony
0 | 2023-01-25T01:00:00 | WeightTraining | Ręce + łydki + pośladki  | 75 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | przeziębiony
0 | 2023-01-26T01:00:00 | Run | BS 2-3km + 4x2km( tempo 3.30-40)/2-3min odpoczynku+2-3km  | 70 | 10 | 152 | 176 | 0 | 0 | 0 | 0 | 0 | 6 | 3.787 | 14100 | Przeziębiony, Mocny trening, końcówki interwałów już męczyłem 
0 | 2023-01-27T01:00:00 | WeightTraining | Ręce + łydki + pośladki | 70 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | przeziębiony, REHABILITACJA - nerw w stopie, delikatnie czuję lekkie ukłucie tak jak wczoraj
0 | 2023-01-28T01:00:00 | Run | Podbiegi po Lasku | 100 | 40 | 149 | 168 | 0 | 0 | 0 | 0 | 0 | 516 | 3.105 | 14700 | Przeziębiony, Trochę czuję kostkę, zwłaszcza pod koniec, wieczorem czuję kostkę bardziej
0 | 2023-01-30T01:00:00 | Run | BS 3km+ 4x200/200+3-4x1km(tempo 3.23-25)/2 min odpoczynku+4x400(1min 10-12sek)/400(truchtu +1-2km BS | 80 | 20 | 149 | 178 | 0 | 0 | 0 | 0 | 0 | 0 | 3.61 | 14300 | Przeziębiony, Bardzo mocny wiatr, zimno, śnieżyca, bardzo ciężki trening. 200m@33s, 1km@3:25, 400m@1'13,nadal czuję ten nerw w lepiej kostce podczas rozciągania Achillesa
0 | 2023-01-31T01:00:00 | Run | Tlen | 75 | 180 | 145 | 149 | 0 | 0 | 0 | 0 | 0 | 12 | 3.676 | 15200 | Czuję biodro całe bieganie, REHABILITACJA - stopa + biodro
0 | 2023-02-01T01:00:00 | BackcountrySki | Pilsko z Anią | 215 | 40 | 127 | 161 | 0 | 0 | 0 | 0 | 0 | 1533 | 0 | 14300 | 
0 | 2023-02-02T01:00:00 | BackcountrySki | Śnieżnica z Anią  | 170 | 40 | 126 | 157 | 0 | 0 | 0 | 0 | 0 | 1234 | 0 | 11700 | 
0 | 2023-02-03T01:00:00 | BackcountrySki | Obidowiec + 2x Koninki | 170 | 40 | 125 | 162 | 0 | 0 | 0 | 0 | 0 | 1138 | 0 | 13700 | 
0 | 2023-02-04T01:00:00 | Run | BS 2km+8km w II zakresie (tempo 3.55-4min)+1-2km BS | 65 | 30 | 151 | 162 | 0 | 0 | 0 | 0 | 0 | 15 | 4.0 | 13600 | Od 9km czuję biodro od strony pośladka, po bieganiu mocno czuję lewego Achillesa
0 | 2023-02-06T01:00:00 | AlpineSki | Tonale z Szymkiem i dziećmi | 110 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 26500 | 
0 | 2023-02-06T02:00:00 | Run | Po górkach na wysokości 1900m | 55 | 30 | 142 | 163 | 0 | 0 | 0 | 0 | 0 | 211 | 3.378 | 9600 | Czuję od połowy mocno lewą łydkę w okolicach Achillesa
0 | 2023-02-07T01:00:00 | BackcountrySki | Passo Contrabbandieri  | 145 | 40 | 142 | 160 | 0 | 0 | 0 | 0 | 0 | 1148 | 0 | 12400 | 
0 | 2023-02-07T02:00:00 | AlpineSki | Tonale z Natalką  | 45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 132 | 0 | 9800 | 
0 | 2023-02-08T01:00:00 | AlpineSki | Tonale z Natalką  | 55 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 12100 | 
0 | 2023-02-08T02:00:00 | BackcountrySki | Monte Tonale  | 125 | 40 | 143 | 164 | 0 | 0 | 0 | 0 | 0 | 1076 | 0 | 11600 | 
0 | 2023-02-09T01:00:00 | AlpineSki | Tonale z dziećmi | 70 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 17900 | 
0 | 2023-02-09T02:00:00 | BackcountrySki | Passo Contrabbandieri x3 | 145 | 50 | 136 | 159 | 0 | 0 | 0 | 0 | 0 | 1197 | 0 | 14400 | 
0 | 2023-02-10T01:00:00 | AlpineSki | Tonale z dziećmi | 120 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 32200 | 
0 | 2023-02-11T01:00:00 | AlpineSki | Tonale sam | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 22300 | 
0 | 2023-02-12T01:00:00 | Run | Siła biegowa | 70 | 50 | 143 | 177 | 0 | 0 | 0 | 0 | 0 | 172 | 3.125 | 11000 | Pod koniec trochę czuję prawego Achillesa, wieczorem Dosyć mocno czuję lewą kostkę
0 | 2023-02-13T01:00:00 | WeightTraining | Ręce + core + pośladki + beret | 75 | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Czuję prawego Achillesa
0 | 2023-02-14T01:00:00 | Run | BS 12-14km w tlenie | 50 | 100 | 140 | 150 | 0 | 0 | 0 | 0 | 0 | 10 | 3.636 | 10400 | Czuję prawego Achillesa, po bieganiu znowu biodro, wieczorem czuję mocno 
0 | 2023-02-15T01:00:00 | Run | BS 3km+interwały 3x1500(3.25-27)/1,5-2min odpoczynku+1km truchtu+3x1km(3.20-23)/1,5-2min odpoczynku+2-3km BS  | 70 | 40 | 147 | 176 | 0 | 0 | 0 | 0 | 0 | 3 | 3.831 | 13600 | 3x1500@3:30 + 2x1km@3:20 + 500m@3:00, czuję prawego Achillesa przez cały bieg, po biegu mocno czuję prawe biodro, jakbym naciągnął 
0 | 2023-02-15T02:00:00 | WeightTraining | Ręce + core + pośladki + beret | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-02-16T01:00:00 | BackcountrySki | Kasprowy z Szymkiem  | 185 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1068 | 0 | 15000 | 
0 | 2023-02-17T01:00:00 | Run | BS 3km+4km(tempo progowe, około 3.40-45)/3min odpocynku w truchcie+3km(3.40-45)/3min+1km(3.15-20)+2-3km BS | 75 | 35 | 150 | 174 | 0 | 0 | 0 | 0 | 0 | 17 | 3.937 | 15100 | Czuję prawego Achillesa, po bieganiu czuję biodro, 4km/3:46/160, 3km/3:46/163, 1km@3:20/166
0 | 2023-02-18T01:00:00 | BackcountrySki | Spytkowice x 14 | 185 | 30 | 139 | 170 | 0 | 0 | 0 | 0 | 0 | 1870 | 0 | 17700 | KOM, najszybsze wejścia ever, czuję moc w nogach
0 | 2023-02-19T01:00:00 | Swim | Technika (czucie wody + 6x25nogi)  | 45 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1100 | 
0 | 2023-02-20T01:00:00 | Run | Kopiec x 7 | 85 | 40 | 147 | 168 | 0 | 0 | 0 | 0 | 0 | 520 | 2.865 | 10300 | Delikatnie czuję prawego Achillesa, zwłaszcza na początku, po bieganiu znowu biodro, wieczorem czuję mocno
0 | 2023-02-20T02:00:00 | WeightTraining | Ręce + pośladki + beret | 60 | 100 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-02-22T01:00:00 | Run | rozruch 3km+4x200(34-36sek)/200+2x400(1.12-15)/400truchtu+1x800(tempo 3.10)/2 min odpoczynku+2x400/400+4x200/200+1-2km truchtu | 65 | 40 | 148 | 180 | 0 | 0 | 0 | 0 | 0 | 6 | 3.533 | 12100 | Najszybszy trening na stadionie od 3 lat, pod koniec czuję prawego Achillesa, od połowy czuję coraz bardziej biodro
0 | 2023-02-22T02:00:00 | WeightTraining | Ręce + pośladki + beret | 60 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | REHABILITACJA - czwartek stopa + biodro
0 | 2023-02-25T01:00:00 | BackcountrySki | Spytkowice x 15 | 210 | 200 | 136 | 162 | 0 | 0 | 0 | 0 | 0 | 1957 | 0 | 20100 | Jeszcze niższe tętno niż tydzień temu, coraz lepsza forma, REHABILITACJA - piątek stopa + biodro
0 | 2023-02-26T01:00:00 | Swim | 1200m ciągiem + technika + 3x25nogi | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1600 | 
0 | 2023-02-27T01:00:00 | WeightTraining | Ręce + pośladki + beret + dynamika | 85 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | REHABILITACJA - biodro + Achilles, mimo długiego odpoczynku od biegania - nadal czuję biodro i Achillesa
0 | 2023-02-28T01:00:00 | Run | Kopiec x 4 | 65 | 40 | 143 | 170 | 0 | 0 | 0 | 0 | 0 | 338 | 3.086 | 11200 | Delikatnie czuję prawego Achillesa i biodro
0 | 2023-03-01T01:00:00 | BackcountrySki | Kopa + Pośredni Goryczkowy  | 250 | 0 | 137 | 164 | 0 | 0 | 0 | 0 | 0 | 1750 | 0 | 23400 | 
0 | 2023-03-01T02:00:00 | WeightTraining | Ręce + core | 40 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-03-03T01:00:00 | BackcountrySki | Łopata z Szymkiem  | 280 | 100 | 111 | 149 | 0 | 0 | 0 | 0 | 0 | 1046 | 0 | 18000 | REHABILITACJA - biodro 
0 | 2023-03-05T01:00:00 | Swim | Technika (czucie wody + 6x25nogi)  | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1200 | 
0 | 2023-03-06T01:00:00 | Run | rozruch 2km i 10-12 km po 4.10 nie szybciej +1-2km truchtu | 60 | 0 | 150 | 162 | 0 | 0 | 0 | 0 | 0 | 10 | 3.787 | 11400 | Prawie nie czuję ostatnio Achillesa, od 7km czuję biodro
0 | 2023-03-06T02:00:00 | WeightTraining | Ręce + pośladki + beret + dynamika | 60 | 80 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | REHABILITACJA - biodro
0 | 2023-03-08T01:00:00 | Run | Kopiec x 6 | 80 | 100 | 152 | 179 | 0 | 0 | 0 | 0 | 0 | 451 | 3.174 | 11400 | Delikatnie czuję prawego Achillesa tylko na pierwszym podbiegu, czuję biodro od początku, ale wcześniej przed bieganiem dużo lepiej z pachwiną podczas rozciągania, chyba pomógł tejp
0 | 2023-03-08T02:00:00 | WeightTraining | Ręce + pośladki + beret | 65 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-03-10T01:00:00 | Run | Lasek  | 90 | 130 | 160 | 177 | 0 | 0 | 0 | 0 | 0 | 496 | 3.215 | 11800 | Delikatnie czuję prawego Achillesa tylko na pierwszym podbiegu, delikatnie czuję biodro, po bieganiu jest lepiej niż ostatnio, REHABILITACJA - biodro
0 | 2023-03-11T01:00:00 | AlpineSki | Malinowe Brdo | 100 | 20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 50 | 0 | 19000 | 
0 | 2023-03-12T01:00:00 | WeightTraining | Ręce + dynamika | 55 | 20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-03-12T02:00:00 | Swim | 1200m ciągiem + technika + 3x25nogi | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1600 | 
0 | 2023-03-13T01:00:00 | Run | Kopiec x 7 | 85 | 0 | 152 | 176 | 0 | 0 | 0 | 0 | 0 | 516 | 2.985 | 10400 | Bardzo Delikatnie czuję biodro, jest lepiej niż w poprzednim tygodniu
0 | 2023-03-13T02:00:00 | WeightTraining | Ręce + pośladki + beret | 50 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | REHABILITACJA - biodro - wtorek
0 | 2023-03-15T01:00:00 | Run | Sprinty pod kopiec - 6x150m + 6x400m | 90 | 160 | 152 | 179 | 0 | 0 | 0 | 0 | 0 | 457 | 2.941 | 11100 | Bardzo Delikatnie czuję biodro, jest lepiej niż w poniedziałek
0 | 2023-03-15T02:00:00 | WeightTraining | Ręce + pośladki + beret | 40 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-03-17T01:00:00 | BackcountrySki | Beskid z Anią | 250 | 100 | 125 | 165 | 0 | 0 | 0 | 0 | 0 | 1586 | 0 | 20300 | Od początku czuję pośladek i biodro, podczas powrotu samochodem jest słabo, REHABILITACJA - biodro 
0 | 2023-03-18T01:00:00 | Run | Lasek  | 95 | 30 | 153 | 172 | 0 | 0 | 0 | 0 | 0 | 556 | 3.215 | 13800 | Wysokie tętno
0 | 2023-03-19T01:00:00 | BackcountrySki | Pośredni Goryczkowy z Anią i Szymkiem + 2 x Kasprowy  | 280 | 60 | 124 | 168 | 0 | 0 | 0 | 0 | 0 | 1960 | 0 | 22000 | Dużo lepiej z biodrem i ze stopą
0 | 2023-03-20T01:00:00 | Run | Sprinty pod górkę - 10x150m + 3x400m + 5 x schodki na maksa | 70 | 0 | 144 | 172 | 0 | 0 | 0 | 0 | 0 | 266 | 3.067 | 11000 | Z biodrem jest ciut lepiej niż w zeszłym tygodniu
0 | 2023-03-20T02:00:00 | WeightTraining | Ręce + beret | 40 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-03-22T01:00:00 | Run | BS 2km + 6x1km(3.15-3.20)/1,5min odpoczynku + 2 BS  | 55 | 90 | 152 | 180 | 0 | 0 | 0 | 0 | 0 | 3 | 3.861 | 10700 | Bardzo wysokie tętno na interwałach, na początku lekko czuję prawego Achillesa 
0 | 2023-03-22T02:00:00 | WeightTraining | Ręce | 30 | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-03-23T01:00:00 | Ride | Wytrzymałość siłowa - podjazdy pod zoo - 8x6min | 105 | 40 | 145 | 174 | 86 | 295 | 0 | 124 | 0 | 1035 | 7.138 | 43000 | Bardzo wysokie tętno, nie czuję mocy w nogach, bardzo ciężki trening, Suma interwałów: 48min, HR/W: 157/350, 158/350, 161/350, 162/351, 161/351, 162/346, 163/351, 163/350
0 | 2023-03-24T01:00:00 | Ride | Sweet spot - 2x15min | 70 | 130 | 142 | 159 | 85 | 273 | 0 | 74 | 0 | 34 | 9.277 | 39000 |  HR/W: 153/315, 154/320
0 | 2023-03-25T01:00:00 | Run | Lasek  | 110 | 50 | 151 | 172 | 0 | 0 | 0 | 0 | 0 | 700 | 3.215 | 16500 | Rano lekko czuję prawego Achillesa, chyba po rowerze, Pod koniec delikatnie czuję lewa stopę 
0 | 2023-03-25T02:00:00 | WeightTraining | Ręce | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Późnym Wieczorem po bieganiu bardzo mocno czuję prawego Achillesa, na drugi dzień jest źle, ledwo chodzę, z pachwiną lepiej
0 | 2023-03-27T01:00:00 | WeightTraining | Ręce + beret + dynamika + pośladki | 65 | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-03-28T01:00:00 | Run | 4km + (300m@56s/200m + 200m@35s/200m)*7 + 2km | 70 | 90 | 146 | 176 | 0 | 0 | 0 | 0 | 0 | 6 | 3.424 | 12100 | Wysokie tętno, ale trening na wyczucie niezbyt mocny, Delikatnie czuję prawego Achillesa, delikatnie czuję odcinek lędźwiowy i pośladek po prawej stronie, REHABILITACJA - pachwina 
0 | 2023-03-29T01:00:00 | BackcountrySki | Beskid razy 2 + Pośredni Goryczkowy + Kasprowy  | 270 | 70 | 143 | 164 | 0 | 0 | 0 | 0 | 0 | 2262 | 0 | 25500 | Nie czuję w ogóle stopy na skiturach, drugi najmocniejszy trening na skiturach 
0 | 2023-03-30T01:00:00 | Run | Kopiec x 7 | 90 | 0 | 144 | 163 | 0 | 0 | 0 | 0 | 0 | 525 | 3.03 | 11300 | Niższe tętno , po wczorajszych skiturach czuję trochę lewą stopę
0 | 2023-03-31T01:00:00 | Ride | Sweet spot - 15min + 20min | 70 | 130 | 137 | 155 | 86 | 282 | 0 | 79 | 0 | 34 | 9.305 | 37000 | Najniższe tętno na sweet spot od 2021, jeden z najlepszych treningów sweet spot ever, HR/W: 147/320, 150/325
0 | 2023-04-01T01:00:00 | Run | Lasek  | 115 | 60 | 149 | 168 | 0 | 0 | 0 | 0 | 0 | 718 | 3.164 | 17900 | Delikatnie czuję prawego Achillesa, po bieganiu trochę czuję lewą stopę
0 | 2023-04-01T02:00:00 | WeightTraining | Ręce | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-04-02T01:00:00 | Run | Spokojny tlen | 60 | 50 | 138 | 144 | 0 | 0 | 0 | 0 | 0 | 10 | 3.663 | 10100 | Czuję lewą stopę od zewnętrznej strony, po połowie dystansu już lepiej
0 | 2023-04-02T02:00:00 | Swim | technika + 4x25nogi | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1200 | Wieczorem po bieganiu bardzo źle z lewą stopą od zewnętrznej strony 
0 | 2023-04-03T01:00:00 | Ride | Sweet spot - 15min + 18min | 70 | 0 | 135 | 152 | 85 | 285 | 0 | 76 | 0 | 34 | 9.027 | 36000 | Najniższe tętno na sweet spot od 2021, jeden z najlepszych treningów sweet spot ever, HR/W: 147/325, 147/325
0 | 2023-04-03T02:00:00 | WeightTraining | Ręce + beret | 60 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | Dosyć mocno czuję lewą stopę od zewnętrznej strony, odpuściłem dzisiaj bieganie
0 | 2023-04-04T01:00:00 | Run | 4km + (300m@55s/200m + 200m@34s/200m)*7 + 2km | 65 | 0 | 142 | 173 | 0 | 0 | 0 | 0 | 0 | 6 | 3.623 | 11900 | Nadal lekko czuję lewą stopę od zewnętrznej strony, duży niższe tętno niż tydzień temu i szybsze bieganie
0 | 2023-04-05T01:00:00 | Run | Kopiec x 7 | 90 | 0 | 143 | 163 | 0 | 0 | 0 | 0 | 0 | 526 | 3.03 | 11400 | Lekko czuję lewą stopę
0 | 2023-04-05T02:00:00 | WeightTraining | Ręce + beret + dynamika + łydki | 50 | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-04-06T01:00:00 | Swim | 3x600m bardzo spokojnie, oddechy co 50m - pierwszy interwał: 7,6,5,4,3,7,6,5,4,3,7,6 drugi i trzeci: 8,7,6,5,4,3,8,7,6,5,4,3 | 55 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2000 | 
0 | 2023-04-07T01:00:00 | Run | stadion. rozruch 3km+ 12-15x400( tempo zawodów na 10km, czyli gdzieś 3.25-30)/45 sek odpoczynku+2-3km BS | 80 | 20 | 149 | 169 | 0 | 0 | 0 | 0 | 0 | 0 | 3.773 | 15300 | Dosyć wysokie tętno
0 | 2023-04-09T01:00:00 | Run | Beskid Niski - 3 razy Magura Wątkowska  | 125 | 50 | 156 | 175 | 0 | 0 | 0 | 0 | 0 | 1148 | 2.5 | 17900 | Wysokie tętno, delikatnie czuję lewą stopę, najwięcej przewyższenia - tyle samo co Karkonoszman, drugi najmocniejszy trening - patrząc na relative effort 
0 | 2023-04-09T02:00:00 | Ride | Rege z Anią  | 65 | 0 | 103 | 130 | 78 | 139 | 0 | 18 | 0 | 281 | 5.888 | 22700 | 
0 | 2023-04-10T01:00:00 | Run | Tlen, stadion | 75 | 30 | 142 | 146 | 0 | 0 | 0 | 0 | 0 | 0 | 3.676 | 15100 | 
0 | 2023-04-11T01:00:00 | Ride | Podjazdy pod Jasłem  | 95 | 30 | 139 | 161 | 85 | 280 | 0 | 103 | 0 | 1001 | 7.638 | 42000 | Niskie tętno
0 | 2023-04-12T01:00:00 | Run | 4km + 4x(400m@1'20/400m + 300m@55s/200m + 200m@34s/200m) + 2km | 70 | 0 | 143 | 171 | 0 | 0 | 0 | 0 | 0 | 6 | 3.663 | 12200 | Nadal lekko czuję lewą stopę od zewnętrznej strony, truskawkę niższe tętno niż tydzień temu, ostatnie interwały mocniej - 300m@52s + 200m@32s
0 | 2023-04-12T02:00:00 | WeightTraining | Ręce + beret + dynamika + łydki | 60 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 | 2023-04-13T01:00:00 | Ride | Sweet spot - 2x20min | 75 | 90 | 138 | 158 | 88 | 291 | 0 | 86 | 0 | 34 | 9.5 | 40000 | Trochę wyższe tętno niż tydzień temu, czuję nogi po bieganiu, HR/W: 151/325, 151/325
0 | 2023-04-14T01:00:00 | Run | Kopiec x 6 | 80 | 40 | 146 | 168 | 0 | 0 | 0 | 0 | 0 | 463 | 3.058 | 10400 | Lekko czuję lewą stopę, rozcięgno podeszwowe
0 | 2023-04-15T01:00:00 | Run | Lasek  | 105 | 50 | 149 | 166 | 0 | 0 | 0 | 0 | 0 | 794 | 3.086 | 19000 | Dosyć mocno czuję lewą stopę, rozcięgno podeszwowe, lekko czuję prawego Achillesa 
0 | 2023-04-16T01:00:00 | Ride | Tempo podjazdy  | 100 | 30 | 140 | 164 | 88 | 283 | 0 | 121 | 0 | 747 | 8.277 | 52000 | Czuję nogi po bieganiu 2 dni pod rząd podbiegów. Dosyć niskie tętno, zwłazcza na podjazdach 
0 | 2023-04-16T02:00:00 | Swim | Technika + 3*200m | 50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1400 | 
